"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Madagascar","MDG","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.10798656589546","3.19040166062487","3.27828057213642","3.35123197225555","3.38396663261951","3.36578100390331","3.28015433977061","3.1597767706929","3.02676478452199","2.90833403476806","2.81871142295141","2.73406321141463","2.67076306168854","2.62604828762885","2.59756986864411","2.58351778195238","2.56526180242128","2.56246331069364","2.56629293554748","2.56633048582971","2.55745581421953","2.5309741362515","2.50036317351393","2.46846132801354","2.43978567766264","2.41630906828449","2.38354535469811","2.35541802319759","2.32923453834106","2.3013254033933","2.26964340292827","2.22301036512304","2.17770469172688","2.1324916065405","2.08588263883996","2.03763739307254","1.97645365837954","1.91942019884701","1.86904052322179","1.82895508498396","1.80150653112515","1.77574212201715","1.75991391455862","1.75928584297612","1.78175096234181","1.82962738156636","1.89214038249546","1.97561689850239","2.0658235881246","2.14462952419318","2.20285214109893","2.23497223419959","2.25335024095152","2.26409119004215","2.27518716667587","2.29081102296837","2.30125276948046","2.31520385895541",
"Maldives","MDV","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.55519924835066","2.57515010073205","2.62154061733681","2.67841878312406","2.7228320424955","2.75951257718439","2.79246500457047","2.82041307115575","2.83870967741935","2.86159536938727","2.89423992781111","2.86218452024413","2.83717810740411","2.81683806554133","2.8019853407976","2.79790435848846","2.8203846101869","2.85511475668428","2.88413533545835","2.90668724792113","2.91170718752263","2.90773684456273","2.88752943297169","2.8681311518154","2.8756840626507","2.92317668753926","2.98693400298203","3.08437080927879","3.18741285860703","3.2640896278076","3.30304089479203","3.31062670299728","3.29288852347377","3.25382600303323","3.1938439570029","3.11778560268638","2.99753512259522","2.87075238166679","2.74156342813345","2.60811171845102","2.47187528617821","2.28446712871423","2.10733296258044","1.95762630620267","1.85636162984975","1.81180978674791","1.79168822210726","1.81521177470705","1.87944481447264","1.98080944893331","2.11586144714103","2.25339458315823","2.4174882525253","2.59398766608533","2.76235883693817","2.91424587497095","3.05828162723819","3.18618955107174",
"Middle East & North Africa","MEA","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.78598220700493","2.76732751244246","2.7511729840502","2.73611936313964","2.72106199720707","2.70401269181365","2.66226739831912","2.62263326052129","2.58438451368834","2.55148365946298","2.52640059899624","2.4958721264557","2.47130685665324","2.45465259252281","2.44935886773206","2.45857785651485","2.46833499609365","2.49024304382681","2.51736239891849","2.54194754638472","2.55989784959452","2.56260552850913","2.55896928476073","2.54914135744577","2.53655518536102","2.52512103400266","2.51049624397794","2.49921800322362","2.48725353505812","2.47057777101848","2.44343472625811","2.42215988790399","2.40302097438526","2.3817740189995","2.3592615986531","2.3329943529395","2.29896261578738","2.26433769024304","2.23625126533992","2.22516784327355","2.23691962239798","2.27273379339694","2.32341247184801","2.38827366588671","2.46859551689297","2.56458222564166","2.66191827611513","2.77826737895897","2.90045412534715","3.01167771470326","3.10274406944028","3.17373743961866","3.22958028640715","3.27904634402023","3.33565473358608","3.40664452540413","3.47297633218544","3.55258960177285",
"Mexico","MEX","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.51534936900676","2.46733400903795","2.40353745926988","2.33717877786171","2.28561947064759","2.25608521706832","2.23549825657956","2.23580775094567","2.24262590876722","2.23593614062986","2.20702277330201","2.15456682514862","2.08442650704918","2.01615576471896","1.97572456326307","1.97449958505437","1.9929739403948","2.04546855167968","2.11444898568297","2.17653891725619","2.21986265630398","2.25260627116532","2.26992775094676","2.27803384539734","2.28552308103636","2.29625705077001","2.30207879928315","2.31025264719153","2.32025960719276","2.33038279077109","2.34021527555134","2.33757825620257","2.33566201305999","2.3387258856955","2.3530987822407","2.38168750906564","2.42300161400956","2.47984585150012","2.54330991906219","2.60060953408282","2.64535619291095","2.675755158268","2.69389370720086","2.71360478529786","2.75533646281899","2.82937348075108","2.9200796304345","3.04038343449925","3.17340201781257","3.29473314965074","3.39079477149513","3.4608977356071","3.51138987954211","3.55033430014249","3.58990831622011","3.63732608249198","3.68232031017845","3.73656402399274",
"Marshall Islands","MHL","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.99937034098628","2.99135978851883","2.9785891538842","2.96685415552955","2.9625594827003","2.96765897681633","2.963941000782","2.97201300231651","2.98500646187223","2.99269893474705","2.99008188499778","2.96219099021326","2.93040181585346","2.90019801360951","2.87948797594866","2.8723497066595","2.86125205920526","2.86009837469621","2.87165026480767","2.89937794431272","2.94357977749958","2.98829336888205","3.04712813791512","3.10937443267581","3.1609905413566","3.19457877847014","3.19418368537792","3.18013275161547","3.16228313700221","3.15460278881198","3.16308547931263","3.16666507145323","3.19184307064682","3.22285278791063","3.23785540355481","3.22755663555967","3.19252565960521","3.13772641345177","3.08240689752534","3.05207555356463","3.05969455039847","3.0850468858901","3.13903271442965","3.22250475495945","3.33576006160061","3.47619778088077","3.62186732083014","3.80070887536113","3.98881406190317","4.15013993260971","4.26373006271109","4.31928270804335","4.32990083941532","4.32009931766838","4.327336056733","4.37290613360224","4.43535482904435","4.53038304426711",
"Macedonia, FYR","MKD","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.03589798044824","3.13501273111595","3.21678430236168","3.28937794401113","3.36683638469139","3.45238508583531","3.53432991716014","3.64073884806303","3.7272215846972","3.72884268407939","3.6166603477721","3.39866482238603","3.07791455402013","2.74080624789773","2.51633925584199","2.4750603273414","2.57199147167571","2.82657818346775","3.16256915954289","3.47343018205265","3.70527999835913","3.87859582179897","3.98417083852921","4.0476643100051","4.11208789666809","4.20184865348941","4.30165647781556","4.42414961177171","4.5537889709006","4.66621429623233","4.7482700788374","4.78500509457141","4.80104001016792","4.79960500051683","4.78762165807786","4.77196162336116","4.70045519628148","4.63199064208052","4.57431262875509","4.5391730506129","4.53508243553194","4.54737867057974","4.57874421952071","4.64538036996761","4.77259977229351","4.97267828547623","5.21593463034114","5.53417674905394","5.87906086848751","6.1789393435137","6.39145859312318","6.51461330891826","6.55835140035063","6.55015099420988","6.53382801975536","6.53480338351398","6.51176469457542","6.49874403705667",
"Mali","MLI","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.85148517828265","2.87635505905458","2.89625356514268","2.91611446898373","2.94249334172959","2.97720207883258","2.98436266048546","2.99962413001469","3.02034708556764","3.04232930391751","3.06232314215727","3.05018638502994","3.04145513597495","3.03278659692641","3.02044184709799","3.00196692307502","2.95414439318706","2.90553343217928","2.85668985240015","2.80876639992892","2.76175645263649","2.69550758914901","2.6338287375025","2.57596376230814","2.52036921970642","2.46576729001686","2.40339082968769","2.34350519454894","2.287033244784","2.2330889814195","2.18006759795675","2.12307847901175","2.06711200344918","2.01746672084634","1.98361405553747","1.96966074182837","1.96287069146819","1.97808692353385","1.99786472896621","2.00013166352705","1.97536710020433","1.91738455302654","1.84196118353963","1.76644973953493","1.71414933718737","1.69496074763304","1.69017829338309","1.71242329286382","1.74519305392837","1.76767739092353","1.77039834792742","1.74790337093351","1.71485245536914","1.67819715508446","1.64729500221433","1.62704642874109","1.61157304806181","1.6048712682381",
"Malta","MLT","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.95572768147274","4.10777122711578","4.24235267877643","4.34666492965086","4.41160287158772","4.43330067550147","4.36510999614049","4.29656596322191","4.23156417206987","4.18664913366337","4.17991294534902","4.17047988553898","4.22201627020904","4.34095783619948","4.51463800311134","4.72225056110998","4.82433041238095","4.95022647270342","5.08796331102925","5.21232161503655","5.30597414754007","5.19172639071718","5.02548284877767","4.82690064049144","4.63321371845403","4.46744391696919","4.43850698483261","4.44037576359063","4.46429076109996","4.49332444379703","4.51602514270484","4.52304170289576","4.54183484236937","4.57368657192434","4.61780710398903","4.67687345492356","4.70758160665984","4.72811395300478","4.78102001955638","4.93608081302554","5.22106030021097","5.65139588422756","6.21874874995","6.82467616515826","7.31167974773292","7.58951719233789","7.65992189574952","7.53603166671566","7.31797738558648","7.14171290430629","7.07648492747327","7.01046846751802","7.02582801001514","7.08809455201636","7.13032710762563","7.11418594785106","7.06355576381511","6.97585210860774",
"Myanmar","MMR","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.02147151462501","3.01177930414077","2.99400205609562","2.97304739649811","2.95504727828016","2.94227683150352","2.91785822331178","2.89621564715431","2.88215376115393","2.88218364007495","2.89866638291835","2.91034835233263","2.93943964159592","2.97456496279234","3.00129560409493","3.01283443324497","2.99688759901448","2.97011011715781","2.94134416873336","2.92245613153631","2.91833590932952","2.90986625073188","2.91230604172611","2.91941927175395","2.92340706920597","2.9201759006753","2.89496020411138","2.87118136336856","2.8446993223236","2.80967526463057","2.76414724038454","2.70363868444411","2.6348300507788","2.56740437712061","2.51411911603926","2.48159939302575","2.45751364405729","2.4538199529563","2.46756234979853","2.49414123224623","2.5315019547471","2.56967527374311","2.6155155714374","2.6785376913919","2.77375596749113","2.90776556791715","3.06646381689396","3.26405289757817","3.47691509743139","3.67085094955307","3.82651719952184","3.92874126419157","3.99876841174617","4.04923527268512","4.09795734340111","4.15446662628868","4.18878172349863","4.22677658223313",
"Middle East & North Africa (excluding high income)","MNA","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.76056875419781","2.74071119484389","2.7227595121157","2.70625415160266","2.68950317759442","2.67065771720077","2.62677143566837","2.584280834104","2.5454522720745","2.51374555091376","2.49135611943028","2.46520069590203","2.44732294638316","2.43830921673147","2.44090573072903","2.4565446608641","2.4732532438368","2.4998665439267","2.53044065791765","2.55840100313036","2.58020869920529","2.59196795790973","2.59834317565749","2.59884971450405","2.59556779292431","2.59078658106346","2.57482576681049","2.56187310942697","2.54850782691332","2.53113980910638","2.50232572768791","2.47654291029985","2.4511412715226","2.42459617324853","2.39533978106638","2.3639146047241","2.32394054187369","2.28475481835666","2.25467251120688","2.24499755206027","2.26153046211043","2.2965268448639","2.34815918227175","2.41504273029717","2.49735108600794","2.59518982036152","2.6965373624236","2.81693277765249","2.94320772259881","3.05707448313649","3.14828399927777","3.21447412877413","3.26045025586253","3.29517713192203","3.33345242583485","3.38390569929716","3.43280294936702","3.49550801895578",
"Montenegro","MNE","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","3.19504435220497","3.22049796764691","3.2382931271009","3.24161873266147","3.22256488443813","3.18089403758788","3.20604046562558","3.19422700398894","3.1417627503951","3.0477380713772","2.91573567254227","2.70133676011973","2.48596880064673","2.30107543237858","2.19266768338267","2.1834897529209","2.25233753750255","2.40554042599239","2.62184477133536","2.86860105170219","3.12508772422311","3.37982088890121","3.6432332626684","3.89983233419809","4.13171336738641","4.32818608093953","4.55026315962389","4.73702827871269","4.89730093981335","5.03881924126771","5.15946364307314","5.20358229197571","5.24487013895441","5.26560181321661","5.23805816171604","5.14268650515437","4.96773186218382","4.71676866585067","4.43971789258419","4.22822965090457","4.15174903399735","4.15476473855431","4.29414353743973","4.55252480457503","4.89138881448634","5.27824091651947","5.64622108629566","6.054218746409","6.44766587821148","6.75491506634932","6.94151417527868","7.02343306575853","6.98043380422148","6.86521795369292","6.76089098515563","6.7159626761859","6.70160276048889","6.74005587978434",
